247,2017 KIA,NIRO,LX Wagon 4D,"4-Cyl, Hybrid, 1.6 Liter",51 City / 46 Hwy,Silver,Charcoal,"Auto, 6-Spd W/Dl Clch Spt",4 Door Wagon,1,"$13,990","67,483 miles"
248,2017 LINCOLN,MKC,Select Sport Utility 4D,"4-Cyl, EcoBoost, 2.0T",19 City / 25 Hwy,Silver,Cappuccino Prem Lthr Trim,"Auto, 6-Spd SelectShift",4 Door SUV,2,"$21,990","28,593 miles"
249,2014 FORD,FLEX,SEL Sport Utility 4D,"V6, 3.5 Liter",18 City / 25 Hwy,White,Dune Cloth,"Auto, 6-Spd W/SelShft",4 Door SUV,2,"$16,990","68,676 miles"
250,2015 TOYOTA,COROLLA,S Plus Sedan 4D,"4-Cyl, 1.8 Liter",29 City / 37 Hwy,Red,Black,"Auto, CVTi-S Manual",4 Door Sedan,1,"$12,590","71,149 miles"
251,2017 GMC,TERRAIN,SLE-2 Sport Utility 4D,"4-Cyl, 2.4 Liter",21 City / 31 Hwy,Gray,Jet Black,"Automatic, 6-Spd",4 Door SUV,2,"$17,990","26,032 miles"
252,2018 FORD,FLEX,SEL Sport Utility 4D ,"V6, 3.5 Liter",16 City / 23 Hwy,Gray,Beige,"Auto, 6-Spd W/SelShft",4 Door SUV,2,"$21,990"," 29,929 miles"
253,2019 DODGE,CHARGER,SXT Sedan 4D,"V6, 3.6 Liter",18 City / 27 Hwy,Black,Black Interior Color,"Automatic, 8-Spd W/AutoStick",4 Door Sedan,1,"$24,590","43,317 miles"
254,2019 DODGE,JOURNEY,SE Sport Utility 4D ,"V6, 3.6 Liter",17 City / 25 Hwy,Black,Black,"Automatic, 6-Spd W/AutoStick",4 Door SUV,1,"$16,990"," 35,459 miles"
255,2018 VOLKSWAGEN,PASSAT,2.0T SE Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",25 City / 36 Hwy,White,Black,"Auto, 6-Spd Tiptronic Spt",4 Door Sedan,2,"$16,990","45,553 miles"
256,2015 BMW,4 SERIES,428i Coupe 2D,"4-Cyl, Turbo, 2.0 Liter",23 City / 35 Hwy,Black,Black,"Auto, 8-Spd Sport",2 Door Coupe,2,"$22,990","37,637 miles"
257,2017 MINI,COUNTRYMAN,Cooper Hatchback 4D,"3-Cyl, Turbo, 1.5 Liter",25 City / 33 Hwy,Gray,Black,"Auto, 6-Spd Steptronic",4 Door Hatchback,2,"$18,990","56,237 miles"
258,2015 LEXUS,ES,ES 350 Sedan 4D ,"V6, 3.5 Liter",21 City / 31 Hwy,Red,Black,"Auto, 6-Spd Seq Shft",4 Door Sedan,2,"$21,990"," 24,552 miles"
259,2016 NISSAN,MAXIMA,SR Sedan 4D,"V6, 3.5 Liter",22 City / 30 Hwy,Silver,Black,"Automatic, CVT",4 Door Sedan,2,"$20,990","45,389 miles"
260,2010 ACURA,RDX,Sport Utility 4D,"4-Cyl, Turbo, 2.3 Liter",17 City / 22 Hwy,White,Lt. Gray,"Automatic, 5-Spd W/Overdrive & SportShift",4 Door SUV,1,"$13,990","64,037 miles"
261,2017 FIAT,124 SPIDER,Classica Convertible 2D,"4-Cyl, MultiAir, 1.4T",26 City / 35 Hwy,Brown,Nero Black Interior Color,"Manual, 6-Spd",2 Door Convertible,2,"$18,990","17,034 miles"
262,2018 HYUNDAI,IONIQ HYBRID,Limited Hatchback 4D,"4-Cyl, Hybrid, 1.6 Liter",55 City / 54 Hwy,White,Black/Black,"Auto, 6-Spd EcoShift",4 Door Hatchback,1,"$15,990","73,180 miles"
263,2017 CHEVROLET,TRAVERSE,LT Sport Utility 4D ,"V6, 3.6 Liter",15 City / 22 Hwy,Black,Ebony,"Automatic, 6-Spd",4 Door SUV,2,"$20,990"," 41,606 miles"
264,2017 CHRYSLER,200,Limited Platinum Sedan 4D,"4-Cyl, MultiAir, FF, 2.4L",23 City / 36 Hwy,Gray,Black,"Automatic, 9-Spd",4 Door Sedan,1,"$14,590","37,004 miles"
265,2014 CADILLAC,SRX,Luxury Collection Sport Utility 4D,"V6, 3.6 Liter",17 City / 24 Hwy,Beige,Beige,"Auto, 6-Spd W/TAPshift",4 Door SUV,2,"$16,990","63,352 miles"
266,2015 GMC,ACADIA,SLT-1 Sport Utility 4D,"V6, 3.6 Liter",16 City / 23 Hwy,Black,Black,"Automatic, 6-Spd",4 Door SUV,2,"$21,990","60,946 miles"
267,2013 BMW,5 SERIES,528i xDrive Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",22 City / 33 Hwy,Brown,Venetian Beige Dakota Leather,Auto 8-Spd Stptrnc Spt MM,4 Door Sedan,1,"$17,990","47,573 miles"
268,2017 CADILLAC,ATS,Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 31 Hwy,Silver,Jet Black With Jet Black Accents,"Automatic, 8-Spd",4 Door Sedan,2,"$17,990"," 39,796 miles"
269,2013 LINCOLN,MKZ,Sedan 4D,"4-Cyl, EcoBoost, 2.0L",22 City / 31 Hwy,Burgundy,Light Dune Perforated Leath,"Auto, 6-Spd W/SelShft",4 Door Sedan,2,"$14,990","59,058 miles"
270,2012 BMW,5 SERIES,535i Sedan 4D,"6-Cyl, Turbo, 3.0 Liter",20 City / 30 Hwy,Gray,Oyster/Black Dakota Leather,"Manual, 6-Spd",4 Door Sedan,1,"$20,990","43,437 miles"
271,2015 SUBARU,LEGACY,2.5i Premium Sedan 4D,"4-Cyl, 2.5 Liter",26 City / 36 Hwy,Gray,Black,"Automatic, CVT W/Manual Mode",4 Door Sedan,2,"$12,590","98,814 miles"
272,2016 VOLKSWAGEN,PASSAT,1.8T S Sedan 4D,"4-Cyl, PZEV, 1.8T",25 City / 38 Hwy,Silver,Black,"Auto, 6-Spd Tiptronic Spt",4 Door Sedan,1,"$12,590","72,353 miles"
273,2017 LINCOLN,MKC,Select Sport Utility 4D,"4-Cyl, EcoBoost, 2.0T",19 City / 25 Hwy,Blue,Cappuccino Prem Lthr Trim,"Auto, 6-Spd SelectShift",4 Door SUV,2,"$20,990","17,689 miles"
274,2017 CADILLAC,CTS,2.0 Luxury Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 30 Hwy,Black,Jet Black With Jet Black Accents,"Automatic, 8-Spd",4 Door Sedan,2,"$21,990"," 67,162 miles"
275,2017 LINCOLN,MKC,Reserve Sport Utility 4D ,"4-Cyl, EcoBoost, 2.0T",19 City / 25 Hwy,Blue,Ebony Prem Leather Trimmed,"Auto, 6-Spd SelectShift",4 Door SUV,1,"$20,590"," 51,101 miles"
276,2017 FORD,EXPEDITION,Limited Sport Utility 4D ,"V6, EcoBoost, TT, 3.5L",15 City / 20 Hwy,Black,Ebony Leather Blacket Seats,"Auto, 6-Spd SelectShift",4 Door SUV,1,"$29,990"," 73,540 miles"
277,2019 MAZDA,CX-9,Grand Touring Sport Utility 4D ,"4-Cyl, SKYACTIV-G, Turbo, 2.5 Liter",20 City / 26 Hwy,Gray,Black,"Automatic, 6-Spd SKYACTIV-Drive Sport W/Manual Mode",4 Door SUV,2,"$34,590"," 14,856 miles"
278,2012 MAZDA,MX-5 MIATA,Grand Touring Convertible 2D,"4-Cyl, 2.0 Liter",21 City / 28 Hwy,Silver,Black,"Manual, 6-Spd",2 Door Convertible,2,"$16,990","72,075 miles"
279,2018 GMC,TERRAIN,SLE Sport Utility 4D,"4-Cyl, 1.5 Liter",24 City / 28 Hwy,White,Jet Black,"Auto, 9-Spd W/OD",4 Door SUV,2,"$19,990","30,374 miles"
280,2018 DODGE,JOURNEY,GT Sport Utility 4D ,"V6, 3.6 Liter",16 City / 24 Hwy,Gray,Black / Red Interior Colors,"Automatic, 6-Spd W/AutoStick",4 Door SUV,2,"$18,990"," 23,796 miles"
281,2015 CADILLAC,SRX,Performance Collection Sport Utility 4D,"V6, 3.6 Liter",16 City / 23 Hwy,Blue,Shale W/Brownstone Accents,"Automatic, 6-Spd W/Overdrive & TAPshift",4 Door SUV,2,"$18,990","74,005 miles"
282,2019 SUBARU,LEGACY,2.5i Sedan 4D,"4-Cyl, 2.5 Liter",25 City / 34 Hwy,White,Warm Ivory,"Automatic, CVT W/Lineartronic",4 Door Sedan,2,"$19,990","14,071 miles"
283,2017 AUDI,A4,Premium Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",24 City / 31 Hwy,Blue,Black,"Auto, 7-Spd S Tronic",4 Door Sedan,2,"$22,990"," 25,191 miles"
284,2017 FIAT,500X,Trekking Sport Utility 4D,"4-Cyl, MultiAir, 2.4L",21 City / 29 Hwy,Silver,Black,"Automatic, 9-Spd",4 Door SUV,2,"$15,990","24,859 miles"
285,2013 SCION,FR-S,Coupe 2D,"4-Cyl, 2.0 Liter",25 City / 34 Hwy,Gray,Black,"Automatic, 6-Spd",2 Door Coupe,1,"$16,990","49,655 miles"
286,2017 BMW,X3,xDrive28i Sport Utility 4D ,"4-Cyl, Turbo, 2.0 Liter",21 City / 28 Hwy,Blue,Beige,"Auto, 8-Spd Stptrnc Spt",4 Door SUV,2,"$27,990"," 26,280 miles"
287,2016 JEEP,WRANGLER,Unlimited Rubicon Sport Utility 4D,"V6, 3.6 Liter",16 City / 20 Hwy,Black,Black,"Automatic, 5-Spd",4 Door SUV,2,"$31,990","71,538 miles"
288,2017 VOLKSWAGEN,PASSAT,1.8T R-Line Sedan 4D,"4-Cyl, Turbo, 1.8 Liter",23 City / 34 Hwy,Blue,Gray,"Auto, 6-Spd Tiptronic Spt",4 Door Sedan,2,"$15,990","32,450 miles"
289,2016 AUDI,A6,2.0T Premium Plus Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",20 City / 29 Hwy,Blue,Black,"Auto, 8-Spd Tiptronic",4 Door Sedan,1,"$23,990"," 38,003 miles"
290,2015 MAZDA,MAZDA6,i Grand Touring Sedan 4D,"4-Cyl, SKYACTIV-G, 2.5L",28 City / 40 Hwy,Gray,Beige,"Auto, 6-Spd SKYACTIV Man",4 Door Sedan,1,"$14,590","90,297 miles"
291,2017 AUDI,A4,Ultra Premium Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",27 City / 37 Hwy,Black,Black,"Automatic, 7-Spd S Tronic Dual-Clutch",4 Door Sedan,2,"$22,990","23,794 miles"
292,2014 HONDA,ODYSSEY,EX Minivan 4D,"V6, I-VTEC, 3.5 Liter",19 City / 28 Hwy,Gray,Gray,"Automatic, 6-Spd",4 Door Minivan,2,"$18,990","42,519 miles"
293,2016 FORD,TAURUS,SEL Sedan 4D,"V6, 3.5 Liter",18 City / 27 Hwy,Black,Black,"Auto, 6-Spd W/SelShft",4 Door Sedan,1,"$15,590","50,802 miles"
294,2017 JEEP,WRANGLER UNLIMITED,Sahara Sport Utility 4D,"V6, 3.6 Liter",16 City / 21 Hwy,Silver,Black Interior Color,"Manual, 6-Spd",4 Door SUV,2,"$30,990","37,383 miles"
295,2016 AUDI,Q3,Premium Plus Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 29 Hwy,White,Black,"Auto, 6-Spd W/Tiptronic",4 Door SUV,1,"$20,990","43,995 miles"
296,2019 NISSAN,VERSA,SV Sedan 4D ,"4-Cyl, 1.6 Liter",31 City / 39 Hwy,Silver,Charcoal,"Automatic, CVT W/Xtronic",4 Door Sedan,2,"$11,590"," 41,840 miles"
297,2015 CHRYSLER,TOWN & COUNTRY,Touring-L Minivan 4D,"V6, 3.6 Liter",17 City / 25 Hwy,Gray,Black,"Auto, 6-Spd AutoStick",4 Door Minivan,1,"$16,990","50,700 miles"
298,2018 AUDI,Q5,Premium Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",23 City / 27 Hwy,Silver,Black,"Automatic, 7-Spd S Tronic Dual-Clutch",4 Door SUV,2,"$30,990","23,329 miles"
299,2013 ACURA,RDX,Sport Utility 4D,"V6, 3.5 Liter",19 City / 27 Hwy,Silver,Black,"Auto, 6-Spd W/Sptshft",4 Door SUV,2,"$13,990","102,892 miles"
300,2018 GMC,CANYON CREW CAB,SLE Pickup 4D 5 ft,"4-Cyl, VVT, 2.5 Liter",20 City / 26 Hwy,White,Black,"Automatic, 6-Spd",4 Door Truck,2,"$25,990","22,633 miles"
301,2020 TOYOTA,COROLLA HYBRID,LE Sedan 4D,"4-Cyl, Hybrid, 1.8 Liter",53 City / 52 Hwy,Blue,Black,"Automatic, CVTi",4 Door Sedan,2,"$18,990","11,904 miles"
302,2014 ACURA,MDX,SH-AWD Sport Utility 4D,"V6, I-VTEC, 3.5 Liter",18 City / 27 Hwy,Black,Black,"Auto, 6-Spd SportShift",4 Door SUV,1,"$19,990","95,604 miles"
303,2016 MAZDA,CX-9,Sport SUV 4D,"4-Cyl, SKYACTIV-G, 2.5T",22 City / 28 Hwy,Brown,Sand,"Auto, 6-Spd Spt Manual",4 Door SUV,2,"$20,990","36,793 miles"
304,2019 HYUNDAI,SANTA FE,2.0T Ultimate Sport Utility 4D,"4-Cyl, Turbo, GDI, 2.0 Liter",19 City / 24 Hwy,White,Black,"Automatic, 8-Spd W/Shiftronic",4 Door SUV,2,"$30,990","12,647 miles"
305,2015 SUBARU,LEGACY,2.5i Premium Sedan 4D,"4-Cyl, 2.5 Liter",26 City / 36 Hwy,Gray,Black,"Automatic, CVT W/Manual Mode",4 Door Sedan,2,"$12,990","94,722 miles"
306,2014 AUDI,A4,Premium Plus Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 29 Hwy,Black,Beige,"Auto, 8-Spd Tiptronic",4 Door Sedan,2,"$17,990","50,629 miles"
307,2014 ACURA,ILX,2.0L Sedan 4D,"4-Cyl, VTEC, 2.0 Liter",24 City / 35 Hwy,Black,Black,"Auto, 5-Spd W/SportShift",4 Door Sedan,2,"$14,590","75,208 miles"
308,2017 LEXUS,GX,GX 460 Sport Utility 4D,"V8, 4.6 Liter",15 City / 18 Hwy,Gray,Black,"Auto, 6-Spd W/Seq Shft",4 Door SUV,2,"$34,990","36,186 miles"
309,2012 VOLKSWAGEN,GTI,2.0T Hatchback Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",21 City / 31 Hwy,White,Black,"Manual, 6-Spd W/OD",4 Door Sedan,1,"$12,590","86,851 miles"
310,2017 CHEVROLET,SONIC,LT Sedan 4D,"4-Cyl, 1.8 Liter",24 City / 34 Hwy,Red,Black,"Automatic, 6-Spd",4 Door Sedan,2,"$11,990","13,929 miles"
311,2010 ACURA,MDX,Sport Utility 4D,"V6, VTEC, 3.7 Liter",16 City / 21 Hwy,Blue,Lt. Gray,"Automatic, 6-Spd W/Sportshift & Gear Logic Control",4 Door SUV,1,"$14,990","91,448 miles"
312,2016 BUICK,VERANO,Sport Touring Sedan 4D,"4-Cyl, ECOTEC, 2.4L",21 City / 32 Hwy,Red,Beige,"Auto, 6-Spd W/Shft Ctrl",4 Door Sedan,1,"$13,990","40,278 miles"
313,2018 AUDI,Q7,2.0T Premium Plus Sport Utility 4D ,"4-Cyl, Turbo, 2.0 Liter",19 City / 25 Hwy,Silver,Rock Gray,"Auto, 8-Spd Tiptronic",4 Door SUV,2,"$30,990"," 59,946 miles"
314,2018 VOLVO,V60,T5 Cross Country Wagon 4D ,"4-Cyl, Drive-E, Turbo, 2.0 Liter",22 City / 30 Hwy,White,Black,"Automatic, 8-Spd Geartronic W/Adaptive Shift",4 Door Wagon,2,"$26,990"," 19,374 miles"
315,2014 HONDA,PILOT,EX-L Sport Utility 4D,"V6, I-VTEC, 3.5 Liter",18 City / 25 Hwy,Blue,Gray,"Automatic, 5-Spd",4 Door SUV,1,"$16,990","97,635 miles"
316,2017 AUDI,A4,Premium Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",25 City / 33 Hwy,Green,Beige,"Auto, 7-Spd S Tronic",4 Door Sedan,1,"$18,990","83,164 miles"
317,2017 CHEVROLET,TRAVERSE,LT Sport Utility 4D ,"V6, 3.6 Liter",15 City / 22 Hwy,Silver,Dk. Gray,"Automatic, 6-Spd",4 Door SUV,1,"$23,990"," 30,083 miles"
318,2013 FIAT,500,Sport Hatchback 2D,"4-Cyl, 1.4 Liter",31 City / 40 Hwy,Brown,Nero (Black) Interior Ambient,"Manual, 5-Spd",2 Door Hatchback,2,"$9,990","28,134 miles"
319,2018 TOYOTA,YARIS IA,Sedan 4D,"4-Cyl, 1.5 Liter",30 City / 39 Hwy,Red,Black,"Manual, 6-Spd",4 Door Sedan,2,"$11,990","42,221 miles"
320,2016 LEXUS,NX,200t Sport Utility 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 28 Hwy,Black,Black,"Auto, 6-Spd W/Multi-Mode",4 Door SUV,2,"$23,990"," 22,987 miles"
321,2016 DODGE,CHARGER,SXT Sedan 4D,"V6, 3.6 Liter",18 City / 27 Hwy,Gray,Black,"Auto, 8-Spd W/AutoStk",4 Door Sedan,1,"$20,990","74,320 miles"
322,2017 CHEVROLET,TRAVERSE,LT Sport Utility 4D ,"V6, 3.6 Liter",15 City / 22 Hwy,Silver,Ebony,"Automatic, 6-Spd",4 Door SUV,2,"$19,990"," 43,127 miles"
323,2018 AUDI,Q3,Premium Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 28 Hwy,Black,Black,"Auto, 6-Spd W/Tiptronic",4 Door SUV,2,"$22,990","31,633 miles"
324,2014 MERCEDES-BENZ,E-CLASS,E 350 4MATIC Sedan 4D,"V6, 3.5 Liter",20 City / 28 Hwy,Black,Beige,"Auto, 7-Spd Sport Mode",4 Door Sedan,2,"$19,990","71,607 miles"
325,2017 CHEVROLET,TRAVERSE,LS Sport Utility 4D ,"V6, 3.6 Liter",15 City / 22 Hwy,Gray,Dark Titanium/Light Titanium,"Automatic, 6-Spd",4 Door SUV,2,"$18,990"," 37,084 miles"
326,2010 ACURA,TSX,Sedan 4D,"4-Cyl, VTEC, 2.4 Liter",21 City / 30 Hwy,Silver,Beige,"Automatic, 5-Spd W/Overdrive & SportShift",4 Door Sedan,3,"$13,590","79,928 miles"
327,2017 GMC,ACADIA,SLT-1 Sport Utility 4D ,"V6, 3.6 Liter",18 City / 25 Hwy,Black,Black,"Automatic, 6-Spd",4 Door SUV,2,"$22,590"," 47,581 miles"
328,2015 BMW,6 SERIES,650i Gran Coupe 4D ,"V8, Twin Turbo, 4.4 Liter",17 City / 25 Hwy,White,Off White,"Auto, 8-Spd Manual Spt",4 Door Coupe,2,"$32,990"," 47,878 miles"
329,2017 LEXUS,NX,200t Sport Utility 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 28 Hwy,White,Black,"Auto, 6-Spd W/Multi-Mode",4 Door SUV,2,"$24,990"," 25,834 miles"
330,2018 AUDI,Q5,Premium Sport Utility 4D ,"4-Cyl, Turbo, 2.0 Liter",23 City / 27 Hwy,Silver,Black,"Automatic, 7-Spd S Tronic Dual-Clutch",4 Door SUV,2,"$26,590"," 40,599 miles"
331,2014 RAM,1500 REGULAR CAB,Express Pickup 2D 6 1/3 ft,"V8, HEMI, 5.7 Liter",14 City / 20 Hwy,Silver,Black,"Automatic, 6-Spd",2 Door Truck,1,"$21,590","40,370 miles"
332,2017 BUICK,CASCADA,Sport Touring Convertible 2D ,"4-Cyl, Turbo, 1.6 Liter",20 City / 27 Hwy,Red,Jet Black,"Automatic, 6-Spd W/Overdrive",2 Door Convertible,1,"$22,590"," 17,252 miles"
333,2018 TOYOTA,4RUNNER,SR5 Sport Utility 4D,"V6, 4.0 Liter",17 City / 20 Hwy,Gray,Black Graphite,"Automatic, 5-Spd W/Sequential Shift",4 Door SUV,2,"$33,990","31,792 miles"
334,2017 CADILLAC,XT5,Luxury Sport Utility 4D ,"V6, 3.6 Liter",19 City / 27 Hwy,Beige,Cirrus,"Automatic, 8-Spd",4 Door SUV,2,"$23,990"," 39,949 miles"
335,2015 CHRYSLER,TOWN & COUNTRY,Touring-L Minivan 4D,"V6, 3.6 Liter",17 City / 25 Hwy,Beige,Beige,"Auto, 6-Spd AutoStick",4 Door Minivan,2,"$14,990","71,834 miles"
336,2016 DODGE,DART,SXT Sedan 4D,"4-Cyl, MultiAir PZEV 2.4L",23 City / 35 Hwy,Red,Black Interior Color,"Automatic, 6-Spd",4 Door Sedan,1,"$10,990","55,751 miles"
337,2017 LINCOLN,MKX,Reserve Sport Utility 4D,"V6, 3.7 Liter",17 City / 25 Hwy,Silver,Ebony Luxury Leather Trim,"Auto, 6-Spd SelShft",4 Door SUV,2,"$26,990","21,453 miles"
338,2016 DODGE,CHARGER,R/T Sedan 4D,"V8, HEMI, 5.7 Liter",16 City / 25 Hwy,Red,Black / Ruby Red Interior Colors,"Auto, 8-Spd W/AutoStk",4 Door Sedan,2,"$25,990","44,339 miles"
339,2019 DODGE,CHARGER,GT Sedan 4D,"V6, 3.6 Liter",19 City / 30 Hwy,Gray,Black,"Automatic, 8-Spd W/AutoStick",4 Door Sedan,1,"$24,990","37,140 miles"
340,2017 TOYOTA,CAMRY HYBRID,XLE Sedan 4D ,"4-Cyl, Hybrid, 2.5 Liter",40 City / 37 Hwy,Black,Black,"Automatic, CVT",4 Door Sedan,1,"$15,990"," 75,367 miles"
341,2010 LEXUS,ES,ES 350 Sedan 4D,"V6, 3.5 Liter",19 City / 27 Hwy,Brown,Black,"Automatic, 6-Spd W/Overdrive",4 Door Sedan,2,"$12,590","85,128 miles"
342,2013 AUDI,A4,Premium Plus Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 30 Hwy,White,Black,"Auto, 8-Spd Tiptronic",4 Door Sedan,2,"$15,990","56,541 miles"
343,2012 INFINITI,G,G37 Journey Sedan 4D,"V6, 3.7 Liter",19 City / 27 Hwy,Silver,Beige,"Auto, 7-Spd W/Manual Md",4 Door Sedan,2,"$14,990","63,443 miles"
344,2015 VOLKSWAGEN,PASSAT,1.8T Wolfsburg Edition Sedan 4D,"4-Cyl, Turbo, 1.8 Liter",24 City / 36 Hwy,Black,Black,"Auto, 6-Spd Tiptronic Spt",4 Door Sedan,1,"$11,590","61,162 miles"
345,2014 LEXUS,ES,ES 300h Sedan 4D ,"4-Cyl, Hybrid, 2.5 Liter",40 City / 39 Hwy,Red,Beige,"Automatic, ECVT-I",4 Door Sedan,2,"$15,990"," 74,522 miles"
346,2018 JAGUAR,F-PACE,20d Premium Sport Utility 4D ,"4-Cyl, Turbo Dsl, 2.0L",26 City / 33 Hwy,White,Black,"Auto, 8-Spd SeqShft Spt",4 Door SUV,1,"$33,990"," 26,268 miles"
347,2015 MAZDA,MAZDA6,i Touring Sedan 4D,4Cyl PZEV SKYACTIV-G 2.5L,26 City / 38 Hwy,Red,Sand,"Auto, 6-Spd SKYACTIV Spt",4 Door Sedan,2,"$15,990","34,988 miles"
348,2013 SCION,TC,Hatchback Coupe 2D,"4-Cyl, 2.5 Liter",23 City / 31 Hwy,Gray,Black,"Automatic, 6-Spd",2 Door Hatchback,2,"$11,990","65,960 miles"
349,2017 CADILLAC,XT5,Premium Luxury Sport Utility 4D ,"V6, 3.6 Liter",19 City / 27 Hwy,Black,Black,"Automatic, 8-Spd",4 Door SUV,2,"$23,990"," 56,478 miles"
350,2013 VOLKSWAGEN,BEETLE,Turbo Hatchback 2D,"4-Cyl, Turbo, 2.0 Liter",21 City / 30 Hwy,Red,Black,"Manual, 6-Spd",2 Door Hatchback,2,"$11,990","93,289 miles"
351,2018 ALFA ROMEO,GIULIA,Ti Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",24 City / 33 Hwy,Red,Black,"Automatic, 8-Spd",4 Door Sedan,2,"$26,590"," 28,508 miles"
352,2014 AUDI,A6,2.0T Premium Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 29 Hwy,Blue,Black,"Auto, 8-Spd Tiptronic",4 Door Sedan,1,"$15,990","78,857 miles"
353,2017 CHRYSLER,PACIFICA,Touring-L Minivan 4D,"V6, 3.6 Liter",18 City / 28 Hwy,Silver,Black/Alloy,"Automatic, 9-Spd",4 Door Minivan,2,"$20,990","22,417 miles"
354,2013 INFINITI,JX,JX35 Sport Utility 4D,"V6, 3.5 Liter",18 City / 23 Hwy,Gray,Black,"Auto, CVT W/ Man & Spt Md",4 Door SUV,2,"$15,990","97,384 miles"
355,2019 TOYOTA,YARIS,LE Sedan 4D,"4-Cyl, 1.5 Liter",32 City / 40 Hwy,White,Black,"Automatic, 6-Spd",4 Door Sedan,1,"$14,990","21,969 miles"
356,2018 AUDI,Q3,Premium Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 28 Hwy,Black,Rock Gray,"Auto, 6-Spd W/Tiptronic",4 Door SUV,2,"$25,990","12,164 miles"
357,2014 LEXUS,IS,IS 250 Sedan 4D ,"V6, 2.5 Liter",21 City / 30 Hwy,White,Flaxen,"Automatic, 6-Spd",4 Door Sedan,1,"$17,990"," 72,312 miles"
358,2017 CHEVROLET,TRAVERSE,LT Sport Utility 4D ,"V6, 3.6 Liter",15 City / 22 Hwy,Black,Dark Titanium/Light Titanium,"Automatic, 6-Spd",4 Door SUV,1,"$20,990"," 27,408 miles"
359,2015 DODGE,DART,Limited Sedan 4D,"4-Cyl, MultiAir PZEV 2.4L",23 City / 35 Hwy,Red,Black,"Automatic, 6-Spd",4 Door Sedan,2,"$12,590","86,162 miles"
360,2018 AUDI,Q5,Premium Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",23 City / 27 Hwy,Silver,Black,"Automatic, 7-Spd S Tronic Dual-Clutch",4 Door SUV,2,"$30,990","26,300 miles"
361,2018 CHRYSLER,PACIFICA,Touring L Minivan 4D,"V6, 3.6 Liter",18 City / 28 Hwy,White,Black / Alloy Interior Colors,"Automatic, 9-Spd",4 Door Minivan,1,"$17,990","69,572 miles"
362,2017 CHEVROLET,TRAVERSE,LS Sport Utility 4D ,"V6, 3.6 Liter",15 City / 22 Hwy,Gray,Dark Titanium/Light Titanium,"Automatic, 6-Spd",4 Door SUV,2,"$20,590"," 45,825 miles"
363,2017 LINCOLN,MKX,Premiere Sport Utility 4D,"V6, 3.7 Liter",17 City / 25 Hwy,Black,Lincoln Soft-Touch Ebny,"Auto, 6-Spd SelShft",4 Door SUV,2,"$24,590","15,816 miles"
364,2018 AUDI,Q5,Premium Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",23 City / 27 Hwy,Silver,Black,"Automatic, 7-Spd S Tronic Dual-Clutch",4 Door SUV,2,"$30,990","22,588 miles"
365,2011 MINI,HARDTOP,Cooper S Hatchback 2D,"4-Cyl, Turbo, 1.6 Liter",26 City / 34 Hwy,Blue,Black,"Auto, 6-Spd Steptronic",2 Door Hatchback,1,"$11,590","72,710 miles"
366,2012 CADILLAC,SRX,Sport Utility 4D,"V6, Flex Fuel, 3.6 Liter",17 City / 24 Hwy,Black,Gray,"Auto, 6-Spd W/TAPshift",4 Door SUV,2,"$14,990","60,523 miles"
367,2012 MAZDA,MX-5 MIATA,Grand Touring Convertible 2D,"4-Cyl, 2.0 Liter",21 City / 28 Hwy,Silver,Black,"Automatic, 6-Spd",2 Door Convertible,2,"$16,990","45,771 miles"
368,2017 LINCOLN,MKZ,Premiere Sedan 4D,"4-Cyl, EcoBoost, 2.0L",21 City / 31 Hwy,Black,Ebony Soft Touch,"Auto, 6-Spd SelectShift",4 Door Sedan,1,"$17,990","55,412 miles"
369,2018 GMC,ACADIA,SLT-1 Sport Utility 4D ,"V6, 3.6 Liter",18 City / 25 Hwy,Burgundy,Black,"Automatic, 6-Spd",4 Door SUV,1,"$22,990"," 61,395 miles"
370,2013 AUDI,Q7,3.0T S Line Prestige Sport Utility 4D,"V6, Supercharged, 3.0 Liter",16 City / 22 Hwy,Black,Black,"Auto, 8-Spd Tiptronic",4 Door SUV,2,"$23,990","71,084 miles"
