738,2016 CHEVROLET,MALIBU LIMITED,LTZ Sedan 4D,"4-Cyl, 2.5 Liter",25 City / 36 Hwy,Black,Black,"Auto, 6-Spd W/OD & Man Md",4 Door Sedan,1,"$14,590","| 77,553 miles"
739,2017 FORD,C-MAX HYBRID,Titanium Wagon 4D,"4-Cyl, Hybrid, 2.0 Liter",42 City / 38 Hwy,Black,Black,"Automatic, ECVT",4 Door Wagon,1,"$16,990","| 35,619 miles"
740,2020 DODGE,DURANGO,GT Sport Utility 4D,"V6, 3.6 Liter",18 City / 25 Hwy,Black,Black,"Automatic, 8-Spd",4 Door SUV,1,"$31,990","| 38,617 miles"
741,2018 LINCOLN,MKZ,Reserve Sedan 4D,"V6, Twin Turbo, 3.0 Liter",17 City / 26 Hwy,White,Lt. Gray,"Auto, 6-Spd SelectShift",4 Door Sedan,1,"$24,990","| 68,013 miles"
742,2016 CADILLAC,ATS,3.6L Luxury Sedan 4D,"V6, 3.6 Liter",20 City / 30 Hwy,White,Light Neutral With Medium Cashmere Accents,"Automatic, 8-Spd",4 Door Sedan,1,"$21,990","| 32,416 miles"
743,2013 FORD,TAURUS,SHO Sedan 4D,"V6, EcoBoost TT, 3.5L",17 City / 25 Hwy,Black,Black,"Auto, 6-Spd W/SelShft",4 Door Sedan,1,"$16,990","| 65,422 miles"
744,2015 NISSAN,VERSA,SL Sedan 4D,"4-Cyl, 1.6 Liter",31 City / 40 Hwy,Blue,Black,"Automatic, CVT W/Xtronic",4 Door Sedan,1,"$10,990","| 72,851 miles"
745,2010 SUBARU,IMPREZA,2.5i Sedan 4D,"4-Cyl, 2.5 Liter",20 City / 26 Hwy,Gray,Black,"Automatic, 4-Spd W/Overdrive & SportShift",4 Door Sedan,1,"$10,990","| 80,643 miles"
746,2017 JAGUAR,XE,XE 35t Prestige Sedan 4D,"V6, Sprchrgd, 3.0L",21 City / 30 Hwy,Black,Black,"Automatic, 8-Spd",4 Door Sedan,2,"$29,990","| 8,705 miles"
747,2018 VOLKSWAGEN,PASSAT,2.0T S Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",25 City / 36 Hwy,Gray,Black,"Auto, 6-Spd Tiptronic Spt",4 Door Sedan,2,"$15,990","| 27,864 miles"
748,2018 ACURA,RDX,Sport Utility 4D,"V6, I-VTEC, 3.5 Liter",19 City / 27 Hwy,Gray,Black,"Auto, 6-Spd Seq SptShft",4 Door SUV,1,"$23,990","| 37,190 miles"
749,2018 GENESIS,G80,3.8 Sedan 4D,"V6, 3.8 Liter",19 City / 27 Hwy,Silver,Black/Black,"Automatic, 8-Spd W/Shiftronic",4 Door Sedan,1,"$27,990","| 22,513 miles"
750,2019 KIA,FORTE,LXS Sedan 4D,"4-Cyl, 2.0 Liter",30 City / 40 Hwy,Gray,Black,"Automatic, I-CVT",4 Door Sedan,1,"$14,990","| 18,742 miles"
751,2014 LINCOLN,MKZ,Sedan 4D,"V6, 3.7 Liter",18 City / 26 Hwy,Red,Beige,"Automatic, 6-Spd W/SelectShift",4 Door Sedan,1,"$15,990","| 83,846 miles"
752,2012 ACURA,TSX,Sedan 4D,"4-Cyl, VTEC, 2.4 Liter",22 City / 31 Hwy,Silver,Black,"Auto, 5-Spd SportShift",4 Door Sedan,1,"$15,990","| 51,918 miles"
753,2017 INFINITI,Q70,3.7 Sedan 4D,"V6, 3.7 Liter",18 City / 24 Hwy,Gray,Black,"Auto, 7-Spd Manual",4 Door Sedan,2,"$30,590","| 21,984 miles"
754,2017 VOLVO,S60,T5 Dynamic Sedan 4D,"4-Cyl, PZEV, Drive-E, Turbo, 2.0 Liter",25 City / 36 Hwy,White,Black,"Automatic, 8-Spd Geartronic W/Adaptive Shift",4 Door Sedan,1,"$18,990","| 30,057 miles"
755,2016 VOLKSWAGEN,PASSAT,1.8T S Sedan 4D,"4-Cyl, PZEV, 1.8T",25 City / 38 Hwy,Blue,Gray,"Auto, 6-Spd Tiptronic Spt",4 Door Sedan,1,"$13,990","| 56,250 miles"
756,2010 ACURA,TSX,Sedan 4D,"4-Cyl, VTEC, 2.4 Liter",21 City / 30 Hwy,Gray,Black,"Automatic, 5-Spd W/Overdrive & SportShift",4 Door Sedan,2,"$14,990","| 60,959 miles"
757,2020 CHEVROLET,SPARK,LS Hatchback 4D,"4-Cyl, ECOTEC, 1.4 Liter",30 City / 38 Hwy,Red,Jet Black/Jet Black,"Automatic, CVT",4 Door Hatchback,1,"$12,990","| 24,659 miles"
758,2016 HONDA,HR-V,LX Sport Utility 4D,"4-Cyl, I-VTEC, 1.8 Liter",25 City / 34 Hwy,Green,Black,"Manual, 6-Spd",4 Door SUV,2,"$15,990","| 54,761 miles"
759,2019 KIA,NIRO,LX Wagon 4D,"4-Cyl, Hybrid, 1.6 Liter",51 City / 46 Hwy,Blue,Charcoal,"Automatic, 6-Spd W/Dual-Clutch & Sportmatic",4 Door Wagon,1,"$18,990","| 20,927 miles"
760,2013 BUICK,LACROSSE,Leather Sedan 4D,"4-Cyl, EAssist, 2.4 Liter",25 City / 36 Hwy,Silver,Black,"Auto, 6-Spd Shft Ctrl",4 Door Sedan,1,"$14,990","| 53,147 miles"
761,2018 INFINITI,Q50,3.0t SPORT Sedan 4D,"V6, Twin Turbo, 3.0 Liter",20 City / 29 Hwy,Black,Black,"Auto, 7-Spd W/Sport Mode",4 Door Sedan,1,"$25,990","| 15,591 miles"
762,2018 CADILLAC,ATS,Luxury Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",22 City / 30 Hwy,Red,Light Neutral With Jet Black Accents,"Automatic, 8-Spd",4 Door Sedan,1,"$24,990","| 21,197 miles"
763,2020 VOLVO,S60,T6 Momentum Sedan 4D,"4-Cyl, Drive-E, Turbo, Supercharged, 2.0 Liter",21 City / 32 Hwy,Gray,Black,"Automatic, 8-Spd Geartronic W/Adaptive Shift",4 Door Sedan,1,"$30,990","| 13,921 miles"
764,2020 CHEVROLET,BLAZER,3LT Sport Utility 4D ,"V6, 3.6 Liter",19 City / 26 Hwy,White,Jet Black,"Automatic, 9-Spd W/Overdrive",4 Door SUV,2,"$30,990"," 11,281 miles"
765,2017 GMC,ACADIA,SLE-2 Sport Utility 4D,"V6, 3.6 Liter",18 City / 25 Hwy,Purple,Black,"Automatic, 6-Spd",4 Door SUV,1,"$22,590","| 34,180 miles"
766,2011 BMW,7 SERIES,750Li Sedan 4D,"V8, Twin Turbo, 4.4 Liter",14 City / 22 Hwy,Black,Black,"Auto, 6-Spd OD Manual",4 Door Sedan,1,"$19,990","| 56,889 miles"
767,2017 GMC,ACADIA,SLE-1 Sport Utility 4D,"4-Cyl, 2.5 Liter",21 City / 26 Hwy,Black,Jet Black,"Automatic, 6-Spd",4 Door SUV,1,"$20,990","| 35,796 miles"
768,2018 MAZDA,CX-3,Touring Sport Utility 4D,"4-Cyl, SKYACTIV-G, 2.0 Liter",27 City / 32 Hwy,Blue,Black,"Auto, 6-Spd Manual Spt",4 Door SUV,1,"$17,990","| 46,663 miles"
769,2018 INFINITI,QX60,3.5 Sport Utility 4D,"V6, 3.5 Liter",20 City / 27 Hwy,White,Black,"Automatic, CVT W/Manual Mode",4 Door SUV,1,"$26,990","| 42,071 miles"
770,2017 FIAT,124 SPIDER,Classica Convertible 2D,"4-Cyl, MultiAir, 1.4T",25 City / 36 Hwy,Red,Nero Black Interior Color,"Automatic, 6-Spd",2 Door Convertible,1,"$19,590","| 25,844 miles"
771,2019 HONDA,INSIGHT,Touring Sedan 4D,"4-Cyl, Hybrid, 1.5 Liter",51 City / 45 Hwy,Blue,Beige,"Automatic, ECVT",4 Door Sedan,1,"$23,990","| 14,489 miles"
772,2017 TOYOTA,SIENNA,XLE Minivan 4D,"V6, 3.5 Liter",19 City / 27 Hwy,Silver,Stratus Gray,"Auto, 8-Spd W/Direct Shft",4 Door Minivan,1,"$24,990","| 44,066 miles"
773,2011 TOYOTA,AVALON,Limited Sedan 4D,"V6, 3.5 Liter",20 City / 29 Hwy,Black,Black,"Automatic, 6-Spd W/Overdrive",4 Door Sedan,1,"$15,990","| 44,292 miles"
774,2019 CADILLAC,XTS,Luxury Sedan 4D,"V6, 3.6 Liter",19 City / 28 Hwy,Black,Beige,"Automatic, 6-Spd",4 Door Sedan,1,"$25,590","| 40,149 miles"
775,2017 MAZDA,CX-3,Touring Sport Utility 4D,"4-Cyl, SKYACTIV-G, 2.0L",27 City / 32 Hwy,Gray,Black,"Auto, 6-Spd Manual Spt",4 Door SUV,1,"$18,590","| 22,152 miles"
776,2017 AUDI,Q7,2.0T Premium Plus Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 25 Hwy,Black,Rock Gray,"Auto, 8-Spd Tiptronic",4 Door SUV,1,"$31,990","| 57,680 miles"
777,2019 HYUNDAI,KONA,SE Sport Utility 4D,"4-Cyl, 2.0 Liter",25 City / 30 Hwy,Black,Gray,"Automatic, 6-Spd W/Shiftronic",4 Door SUV,1,"$17,590","| 38,451 miles"
778,2018 BUICK,ENVISION,Preferred Sport Utility 4D,"4-Cyl, 2.5 Liter",22 City / 29 Hwy,Black,Light Neutral,"Auto, 6-Spd W/DSC",4 Door SUV,1,"$19,990","| 46,373 miles"
779,2018 CADILLAC,XT5,Sport Utility 4D,"V6, 3.6 Liter",19 City / 26 Hwy,Black,Sahara Beige,"Automatic, 8-Spd",4 Door SUV,1,"$24,590","| 37,177 miles"
780,2015 DODGE,CHARGER,R/T Sedan 4D,"V8, HEMI, 5.7 Liter",16 City / 25 Hwy,Gray,Black Interior Color,"Auto, 8-Spd W/AutoStk",4 Door Sedan,1,"$24,990","| 63,243 miles"
781,2017 CHEVROLET,SONIC,LT Sedan 4D,"4-Cyl, 1.8 Liter",24 City / 34 Hwy,Gray,Jet Black/Dark Titanium,"Automatic, 6-Spd",4 Door Sedan,1,"$11,990","| 47,744 miles"
782,2019 HYUNDAI,ACCENT,SE Sedan 4D,"4-Cyl, 1.6 Liter",28 City / 38 Hwy,Silver,Black,"Automatic, 6-Spd W/Overdrive & Shiftronic",4 Door Sedan,1,"$13,590","| 33,810 miles"
783,2019 KIA,RIO,LX Sedan 4D,"4-Cyl, 1.6 Liter",28 City / 37 Hwy,Black,Black,"Automatic, 6-Spd W/Sportmatic",4 Door Sedan,1,"$12,990","| 15,295 miles"
784,2018 KIA,NIRO,LX Wagon 4D,"4-Cyl, Hybrid, 1.6 Liter",51 City / 46 Hwy,Gray,Gray,"Automatic, 6-Spd W/Dual-Clutch & Sportmatic",4 Door Wagon,1,"$17,590","| 23,947 miles"
785,2016 HONDA,HR-V,EX-L Sport Utility 4D,"4-Cyl, I-VTEC, 1.8 Liter",27 City / 32 Hwy,Gray,Black,"Auto, CVT W/Sport Mode",4 Door SUV,1,"$18,990","| 14,756 miles"
786,2020 VOLVO,S60,T6 Momentum Sedan 4D ,"4-Cyl, Drive-E, Turbo, Supercharged, 2.0 Liter",21 City / 32 Hwy,Gray,Black,"Automatic, 8-Spd Geartronic W/Adaptive Shift",4 Door Sedan,1,"$30,990"," 12,505 miles"
787,2014 MERCEDES-BENZ,E-CLASS,E 350 Sedan 4D,"V6, 3.5 Liter",21 City / 30 Hwy,White,Black,"Auto, 7-Spd Sport Mode",4 Door Sedan,1,"$18,990","| 85,002 miles"
788,2018 CADILLAC,CTS,2.0 Luxury Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",21 City / 29 Hwy,Gray,Jet Black With Jet Black Accents,"Automatic, 8-Spd",4 Door Sedan,2,"$30,990"," 17,375 miles"
789,2018 MERCEDES-BENZ,GLA,GLA 250 Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",24 City / 33 Hwy,Black,Black,"Auto, 7-Spd Dual-Clutch",4 Door SUV,1,"$23,990","| 63,713 miles"
790,2017 CHRYSLER,PACIFICA,Touring-L Plus Minivan 4D,"V6, 3.6 Liter",18 City / 28 Hwy,White,Black / Alloy Interior Color,"Automatic, 9-Spd",4 Door Minivan,1,"$23,990","| 46,277 miles"
791,2017 CHEVROLET,TRAVERSE,LT Sport Utility 4D,"V6, 3.6 Liter",15 City / 22 Hwy,Black,Ebony,"Automatic, 6-Spd",4 Door SUV,1,"$20,990","| 53,488 miles"
792,2017 VOLKSWAGEN,PASSAT,1.8T SE Sedan 4D,"4-Cyl, Turbo, 1.8 Liter",23 City / 34 Hwy,Gray,Moonrock Gray W/ Quartz Piping,"Auto, 6-Spd Tiptronic Spt",4 Door Sedan,1,"$16,590","| 30,112 miles"
793,2018 ALFA ROMEO,STELVIO,Ti Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",22 City / 28 Hwy,Black,Black/Black Interior Colors,"Automatic, 8-Spd",4 Door SUV,1,"$30,590","| 24,713 miles"
794,2017 NISSAN,FRONTIER KING CAB,SV Pickup 2D 6 ft,"V6, 4.0 Liter",15 City / 21 Hwy,White,Beige,"Automatic, 5-Spd",2 Door Truck,2,"$22,990","| 66,011 miles"
795,2019 FORD,ECOSPORT,Titanium Sport Utility 4D,"4-Cyl, 2.0 Liter",23 City / 29 Hwy,Black,Black,"Automatic, 6-Spd W/SelectShift",4 Door SUV,1,"$17,990","| 38,507 miles"
796,2014 LINCOLN,MKZ,Hybrid Sedan 4D,"4-Cyl, Hybrid, 2.0 Liter",38 City / 37 Hwy,Red,Beige,"Automatic, CVT",4 Door Sedan,1,"$16,590","| 56,937 miles"
797,2015 HONDA,FIT,EX Hatchback 4D,"4-Cyl, I-VTEC, 1.5 Liter",32 City / 38 Hwy,Silver,Black,"Auto, CVT G-Shft Ctrl",4 Door Hatchback,1,"$14,990","| 32,002 miles"
798,2013 CADILLAC,ATS,2.5L Standard Sedan 4D,"4-Cyl, 2.5 Liter",22 City / 33 Hwy,White,Caramel W/Jet Black Accents,"Automatic, 6-Spd",4 Door Sedan,1,"$13,990","| 89,054 miles"
799,2018 SUBARU,LEGACY,2.5i Premium Sedan 4D,"4-Cyl, PZEV, 2.5 Liter",25 City / 34 Hwy,Red,Ivy,"Auto, CVT W/Manual Mode",4 Door Sedan,2,"$18,990","| 22,472 miles"
800,2020 KIA,RIO,S Sedan 4D,"4-Cyl, 1.6 Liter",33 City / 41 Hwy,Blue,Black,"Automatic, IVT",4 Door Sedan,1,"$14,990","| 12,135 miles"
801,2017 LINCOLN,MKC,Select Sport Utility 4D,"4-Cyl, EcoBoost, 2.0T",19 City / 25 Hwy,Black,Black,"Auto, 6-Spd SelectShift",4 Door SUV,1,"$20,590","| 44,923 miles"
802,2014 KIA,CADENZA,Premium Sedan 4D,"V6, GDI, 3.3 Liter",19 City / 28 Hwy,White,Black,"Auto, 6-Spd Sportmatic",4 Door Sedan,1,"$14,590","| 80,531 miles"
803,2014 VOLVO,S80,3.2 Sedan 4D,"6-Cyl, 3.2 Liter",20 City / 29 Hwy,Silver,Black,"Automatic, 6-Spd Geartronic",4 Door Sedan,1,"$14,990","| 52,859 miles"
804,2015 VOLKSWAGEN,GOLF GTI,S Hatchback Sedan 4D,"4-Cyl, Turbo, PZEV, 2.0 Liter",25 City / 34 Hwy,Red,Titan Black Cloth,"Manual, 6-Spd",4 Door Sedan,2,"$17,990","| 46,650 miles"
805,2015 AUDI,TT,Quattro Roadster 2D,"4-Cyl, Turbo, 2.0 Liter",22 City / 31 Hwy,Black,Brown,"Auto, 6-Spd D-Cltch Strnc",2 Door Convertible,1,"$25,990","| 43,613 miles"
806,2016 DODGE,CHARGER,SXT Sedan 4D,"V6, 3.6 Liter",19 City / 31 Hwy,Gray,Black,"Auto, 8-Spd W/AutoStk",4 Door Sedan,1,"$20,990","| 49,273 miles"
807,2011 CHEVROLET,IMPALA,LT Sedan 4D,"V6, Flex Fuel, 3.5 Liter",19 City / 29 Hwy,White,Lt. Brown,"Automatic, 4-Spd W/Overdrive",4 Door Sedan,2,"$10,990","| 77,711 miles"
808,2019 NISSAN,KICKS,SV Sport Utility 4D,"4-Cyl, 1.6 Liter",31 City / 36 Hwy,Blue,Charcoal,"Auto, CVT Xtronic",4 Door SUV,1,"$16,590","| 35,818 miles"
809,2013 CADILLAC,XTS,Luxury Collection Sedan 4D,"V6, Flex Fuel, 3.6 Liter",17 City / 26 Hwy,Gold,Shale/Cocoa,"Automatic, 6-Spd",4 Door Sedan,2,"$16,590","| 83,798 miles"
810,2013 LINCOLN,MKX,Sport Utility 4D,"V6, 3.7 Liter",17 City / 23 Hwy,Blue,Beige,"Auto, 6-Spd W/SelShft",4 Door SUV,1,"$17,990","| 72,241 miles"
811,2019 KIA,FORTE,S Sedan 4D,"4-Cyl, 2.0 Liter",30 City / 40 Hwy,White,Black,"Automatic, I-CVT",4 Door Sedan,1,"$16,590","| 7,654 miles"
812,2019 INFINITI,QX60,PURE Sport Utility 4D,"V6, 3.5 Liter",20 City / 27 Hwy,Black,Black,"Automatic, CVT W/Manual Mode",4 Door SUV,1,"$26,990","| 42,730 miles"
813,2015 MERCEDES-BENZ,E-CLASS,E 350 4MATIC Sedan 4D,"V6, 3.5 Liter",20 City / 28 Hwy,Gray,Beige,"Auto, 7-Spd Spt & Economy",4 Door Sedan,1,"$21,990","| 69,739 miles"
814,2019 KIA,RIO,S Sedan 4D,"4-Cyl, 1.6 Liter",28 City / 37 Hwy,Silver,Black,"Automatic, 6-Spd W/Sportmatic",4 Door Sedan,2,"$13,990","| 13,957 miles"
815,2010 MERCEDES-BENZ,E-CLASS,E 550 Sedan 4D,"V8, 5.5 Liter",16 City / 24 Hwy,Gray,Almond Beige Leather,"Auto, 7-Spd Touch Shift",4 Door Sedan,2,"$17,990","| 17,865 miles"
816,2020 KIA,RIO,S Sedan 4D,"4-Cyl, 1.6 Liter",33 City / 41 Hwy,Blue,Black,"Automatic, IVT",4 Door Sedan,1,"$14,990","| 12,135 miles"
817,2017 LINCOLN,MKC,Select Sport Utility 4D,"4-Cyl, EcoBoost, 2.0T",19 City / 25 Hwy,Black,Black,"Auto, 6-Spd SelectShift",4 Door SUV,1,"$20,590","| 44,923 miles"
818,2014 KIA,CADENZA,Premium Sedan 4D,"V6, GDI, 3.3 Liter",19 City / 28 Hwy,White,Black,"Auto, 6-Spd Sportmatic",4 Door Sedan,1,"$14,590","| 80,531 miles"
819,2014 VOLVO,S80,3.2 Sedan 4D,"6-Cyl, 3.2 Liter",20 City / 29 Hwy,Silver,Black,"Automatic, 6-Spd Geartronic",4 Door Sedan,1,"$14,990","| 52,859 miles"
820,2015 VOLKSWAGEN,GOLF GTI,S Hatchback Sedan 4D,"4-Cyl, Turbo, PZEV, 2.0 Liter",25 City / 34 Hwy,Red,Titan Black Cloth,"Manual, 6-Spd",4 Door Sedan,2,"$17,990","| 46,650 miles"
821,2015 AUDI,TT,Quattro Roadster 2D,"4-Cyl, Turbo, 2.0 Liter",22 City / 31 Hwy,Black,Brown,"Auto, 6-Spd D-Cltch Strnc",2 Door Convertible,1,"$25,990","| 43,613 miles"
822,2016 DODGE,CHARGER,SXT Sedan 4D,"V6, 3.6 Liter",19 City / 31 Hwy,Gray,Black,"Auto, 8-Spd W/AutoStk",4 Door Sedan,1,"$20,990","| 49,273 miles"
823,2011 CHEVROLET,IMPALA,LT Sedan 4D,"V6, Flex Fuel, 3.5 Liter",19 City / 29 Hwy,White,Lt. Brown,"Automatic, 4-Spd W/Overdrive",4 Door Sedan,2,"$10,990","| 77,711 miles"
824,2019 NISSAN,KICKS,SV Sport Utility 4D,"4-Cyl, 1.6 Liter",31 City / 36 Hwy,Blue,Charcoal,"Auto, CVT Xtronic",4 Door SUV,1,"$16,590","| 35,818 miles"
825,2013 CADILLAC,XTS,Luxury Collection Sedan 4D,"V6, Flex Fuel, 3.6 Liter",17 City / 26 Hwy,Gold,Shale/Cocoa,"Automatic, 6-Spd",4 Door Sedan,2,"$16,590","| 83,798 miles"
826,2013 LINCOLN,MKX,Sport Utility 4D,"V6, 3.7 Liter",17 City / 23 Hwy,Blue,Beige,"Auto, 6-Spd W/SelShft",4 Door SUV,1,"$17,990","| 72,241 miles"
827,2019 KIA,FORTE,S Sedan 4D,"4-Cyl, 2.0 Liter",30 City / 40 Hwy,White,Black,"Automatic, I-CVT",4 Door Sedan,1,"$16,590","| 7,654 miles"
828,2019 INFINITI,QX60,PURE Sport Utility 4D,"V6, 3.5 Liter",20 City / 27 Hwy,Black,Black,"Automatic, CVT W/Manual Mode",4 Door SUV,1,"$26,990","| 42,730 miles"
829,2015 MERCEDES-BENZ,E-CLASS,E 350 4MATIC Sedan 4D,"V6, 3.5 Liter",20 City / 28 Hwy,Gray,Beige,"Auto, 7-Spd Spt & Economy",4 Door Sedan,1,"$21,990","| 69,739 miles"
830,2019 KIA,RIO,S Sedan 4D,"4-Cyl, 1.6 Liter",28 City / 37 Hwy,Silver,Black,"Automatic, 6-Spd W/Sportmatic",4 Door Sedan,2,"$13,990","| 13,957 miles"
831,2010 MERCEDES-BENZ,E-CLASS,E 550 Sedan 4D,"V8, 5.5 Liter",16 City / 24 Hwy,Gray,Almond Beige Leather,"Auto, 7-Spd Touch Shift",4 Door Sedan,2,"$17,990","| 17,865 miles"
832,2012 SUBARU,LEGACY,2.5i Premium Sedan 4D,"4-Cyl, PZEV, 2.5 Liter",23 City / 31 Hwy,Gray,Black,"Auto, CVT Manual Mode",4 Door Sedan,1,"$13,990","| 44,346 miles"
833,2014 VOLKSWAGEN,BEETLE,2.5L Convertible 2D,"5-Cyl, 2.5 Liter",21 City / 27 Hwy,Brown,Beige,"Auto, 6-Spd Tiptronic",2 Door Convertible,2,"$16,590","| 48,210 miles"
834,2017 CHEVROLET,TRAVERSE,LT Sport Utility 4D ,"V6, 3.6 Liter",15 City / 22 Hwy,Silver,Ebony,"Automatic, 6-Spd",4 Door SUV,2,"$21,590"," 36,411 miles"
835,2020 FORD,EDGE,Titanium Sport Utility 4D,"4-Cyl, EcoBoost, Turbo, 2.0 Liter",21 City / 28 Hwy,Black,Black,"Automatic, 8-Spd",4 Door SUV,1,"$29,990","| 25,966 miles"
836,2020 KIA,RIO,S Sedan 4D,"4-Cyl, 1.6 Liter",33 City / 41 Hwy,Blue,Black,"Automatic, IVT",4 Door Sedan,1,"$14,990","| 12,135 miles"
837,2017 LINCOLN,MKC,Select Sport Utility 4D,"4-Cyl, EcoBoost, 2.0T",19 City / 25 Hwy,Black,Black,"Auto, 6-Spd SelectShift",4 Door SUV,1,"$20,590","| 44,923 miles"
838,2014 KIA,CADENZA,Premium Sedan 4D,"V6, GDI, 3.3 Liter",19 City / 28 Hwy,White,Black,"Auto, 6-Spd Sportmatic",4 Door Sedan,1,"$14,590","| 80,531 miles"
839,2014 VOLVO,S80,3.2 Sedan 4D,"6-Cyl, 3.2 Liter",20 City / 29 Hwy,Silver,Black,"Automatic, 6-Spd Geartronic",4 Door Sedan,1,"$14,990","| 52,859 miles"
840,2015 VOLKSWAGEN,GOLF GTI,S Hatchback Sedan 4D,"4-Cyl, Turbo, PZEV, 2.0 Liter",25 City / 34 Hwy,Red,Titan Black Cloth,"Manual, 6-Spd",4 Door Sedan,2,"$17,990","| 46,650 miles"
841,2015 AUDI,TT,Quattro Roadster 2D,"4-Cyl, Turbo, 2.0 Liter",22 City / 31 Hwy,Black,Brown,"Auto, 6-Spd D-Cltch Strnc",2 Door Convertible,1,"$25,990","| 43,613 miles"
842,2016 DODGE,CHARGER,SXT Sedan 4D,"V6, 3.6 Liter",19 City / 31 Hwy,Gray,Black,"Auto, 8-Spd W/AutoStk",4 Door Sedan,1,"$20,990","| 49,273 miles"
843,2011 CHEVROLET,IMPALA,LT Sedan 4D,"V6, Flex Fuel, 3.5 Liter",19 City / 29 Hwy,White,Lt. Brown,"Automatic, 4-Spd W/Overdrive",4 Door Sedan,2,"$10,990","| 77,711 miles"
844,2019 NISSAN,KICKS,SV Sport Utility 4D,"4-Cyl, 1.6 Liter",31 City / 36 Hwy,Blue,Charcoal,"Auto, CVT Xtronic",4 Door SUV,1,"$16,590","| 35,818 miles"
845,2013 CADILLAC,XTS,Luxury Collection Sedan 4D,"V6, Flex Fuel, 3.6 Liter",17 City / 26 Hwy,Gold,Shale/Cocoa,"Automatic, 6-Spd",4 Door Sedan,2,"$16,590","| 83,798 miles"
846,2013 LINCOLN,MKX,Sport Utility 4D,"V6, 3.7 Liter",17 City / 23 Hwy,Blue,Beige,"Auto, 6-Spd W/SelShft",4 Door SUV,1,"$17,990","| 72,241 miles"
847,2019 KIA,FORTE,S Sedan 4D,"4-Cyl, 2.0 Liter",30 City / 40 Hwy,White,Black,"Automatic, I-CVT",4 Door Sedan,1,"$16,590","| 7,654 miles"
848,2019 INFINITI,QX60,PURE Sport Utility 4D,"V6, 3.5 Liter",20 City / 27 Hwy,Black,Black,"Automatic, CVT W/Manual Mode",4 Door SUV,1,"$26,990","| 42,730 miles"
849,2015 MERCEDES-BENZ,E-CLASS,E 350 4MATIC Sedan 4D,"V6, 3.5 Liter",20 City / 28 Hwy,Gray,Beige,"Auto, 7-Spd Spt & Economy",4 Door Sedan,1,"$21,990","| 69,739 miles"
850,2019 KIA,RIO,S Sedan 4D,"4-Cyl, 1.6 Liter",28 City / 37 Hwy,Silver,Black,"Automatic, 6-Spd W/Sportmatic",4 Door Sedan,2,"$13,990","| 13,957 miles"
851,2010 MERCEDES-BENZ,E-CLASS,E 550 Sedan 4D,"V8, 5.5 Liter",16 City / 24 Hwy,Gray,Almond Beige Leather,"Auto, 7-Spd Touch Shift",4 Door Sedan,2,"$17,990","| 17,865 miles"
852,2012 SUBARU,LEGACY,2.5i Premium Sedan 4D,"4-Cyl, PZEV, 2.5 Liter",23 City / 31 Hwy,Gray,Black,"Auto, CVT Manual Mode",4 Door Sedan,1,"$13,990","| 44,346 miles"
853,2014 VOLKSWAGEN,BEETLE,2.5L Convertible 2D,"5-Cyl, 2.5 Liter",21 City / 27 Hwy,Brown,Beige,"Auto, 6-Spd Tiptronic",2 Door Convertible,2,"$16,590","| 48,210 miles"
854,2017 CHEVROLET,TRAVERSE,LT Sport Utility 4D ,"V6, 3.6 Liter",15 City / 22 Hwy,Silver,Ebony,"Automatic, 6-Spd",4 Door SUV,2,"$21,590"," 36,411 miles"
855,2020 FORD,EDGE,Titanium Sport Utility 4D,"4-Cyl, EcoBoost, Turbo, 2.0 Liter",21 City / 28 Hwy,Black,Black,"Automatic, 8-Spd",4 Door SUV,1,"$29,990","| 25,966 miles"
856,2020 KIA,RIO,S Sedan 4D,"4-Cyl, 1.6 Liter",33 City / 41 Hwy,Blue,Black,"Automatic, IVT",4 Door Sedan,1,"$14,990","| 12,135 miles"
857,2017 LINCOLN,MKC,Select Sport Utility 4D,"4-Cyl, EcoBoost, 2.0T",19 City / 25 Hwy,Black,Black,"Auto, 6-Spd SelectShift",4 Door SUV,1,"$20,590","| 44,923 miles"
858,2014 KIA,CADENZA,Premium Sedan 4D,"V6, GDI, 3.3 Liter",19 City / 28 Hwy,White,Black,"Auto, 6-Spd Sportmatic",4 Door Sedan,1,"$14,590","| 80,531 miles"
859,2014 VOLVO,S80,3.2 Sedan 4D,"6-Cyl, 3.2 Liter",20 City / 29 Hwy,Silver,Black,"Automatic, 6-Spd Geartronic",4 Door Sedan,1,"$14,990","| 52,859 miles"
860,2015 VOLKSWAGEN,GOLF GTI,S Hatchback Sedan 4D,"4-Cyl, Turbo, PZEV, 2.0 Liter",25 City / 34 Hwy,Red,Titan Black Cloth,"Manual, 6-Spd",4 Door Sedan,2,"$17,990","| 46,650 miles"
861,2015 AUDI,TT,Quattro Roadster 2D,"4-Cyl, Turbo, 2.0 Liter",22 City / 31 Hwy,Black,Brown,"Auto, 6-Spd D-Cltch Strnc",2 Door Convertible,1,"$25,990","| 43,613 miles"
