252,2017 FORD,EXPLORER,XLT Sport Utility 4D ,"V6, Flex Fuel, 3.5L",16 City / 23 Hwy,White,Dk. Gray,"Auto, 6-Spd SelectShift",4 Door SUV,1,"$23,590"," 49,566 miles"
253,2013 TOYOTA,PRIUS,Persona Series Special Edition Hatchback 4D,"4-Cyl, Hybrid, 1.8 Liter",51 City / 48 Hwy,Black,Black,"Automatic, CVT",4 Door Hatchback,1,"$12,590","77,096 miles"
254,2015 HYUNDAI,ELANTRA,SE Sedan 4D,"4-Cyl, 1.8 Liter",28 City / 38 Hwy,Silver,Other,"Auto, 6-Spd Shiftronic",4 Door Sedan,1,"$11,590","64,928 miles"
255,2013 MINI,COUNTRYMAN,Cooper S Hatchback 4D,"4-Cyl, Turbo, 1.6 Liter",25 City / 32 Hwy,Gray,Black,"Auto, 6-Steptronic",4 Door Hatchback,2,"$11,990","80,055 miles"
256,2018 VOLKSWAGEN,GOLF GTI,SE Hatchback Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",24 City / 32 Hwy,Red,Titan Black W/Clark Plaid Cloth,"Auto, 6-Spd Tiptronic",4 Door Sedan,2,"$24,990"," 8,611 miles"
257,2018 TOYOTA,CAMRY,L Sedan 4D,"4-Cyl, 2.5 Liter",29 City / 41 Hwy,Silver,Other,"Auto, 8-Spd SeqShft",4 Door Sedan,1,"$18,990","32,829 miles"
258,2015 KIA,FORTE,EX Sedan 4D,"4-Cyl, GDI, 2.0 Liter",25 City / 36 Hwy,White,Black,"Auto, 6-Spd W/Sportmatic & Active ECO System",4 Door Sedan,1,"$11,590","63,436 miles"
259,2013 ACURA,MDX,Sport Utility 4D,"V6, VTEC, 3.7 Liter",16 City / 21 Hwy,Gray,Black,"Auto, 6-Spd W/Sptshft",4 Door SUV,2,"$18,990","61,282 miles"
260,2018 MERCEDES-BENZ,CLA,CLA 250 Coupe 4D ,"4-Cyl, Turbo, 2.0 Liter",24 City / 37 Hwy,Brown,Beige,"Automatic, 7-Spd Double Clutch",4 Door Coupe,2,"$26,990"," 9,014 miles"
261,2016 HYUNDAI,GENESIS,3.8 Sedan 4D,"V6, 3.8 Liter",18 City / 29 Hwy,White,Gray,"Auto, 8-Spd Shiftronic",4 Door Sedan,1,"$21,990","46,398 miles"
262,2015 BUICK,VERANO,Convenience Sedan 4D,"4-Cyl, ECOTEC, 2.4L",21 City / 32 Hwy,Black,Gray,"Auto, 6-Spd W/Shft Ctrl",4 Door Sedan,1,"$11,590","73,158 miles"
263,2016 TOYOTA,RAV4,LE Sport Utility 4D,"4-Cyl, 2.5 Liter",24 City / 31 Hwy,White,Black,"Automatic, 6-Spd",4 Door SUV,2,"$14,590","98,925 miles"
264,2018 BMW,X3,xDrive30i Sport Utility 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 29 Hwy,Black,Black,"Auto, 8-Spd Stptrnc Spt",4 Door SUV,1,"$31,590"," 32,367 miles"
265,2017 DODGE,CHALLENGER,SXT Plus Coupe 2D,"V6, 3.6 Liter",19 City / 30 Hwy,Black,Black Interior Color,"Automatic, 8-Spd",2 Door Coupe,1,"$21,990","69,799 miles"
266,2011 FORD,FUSION,Sport Sedan 4D,"V6, 3.5 Liter",18 City / 27 Hwy,Silver,Sport Black Leather Trim Se,"Automatic, 6-Spd W/SelectShift",4 Door Sedan,2,"$10,590","103,247 miles"
267,2015 HONDA,PILOT,EX-L Sport Utility 4D,"V6, I-VTEC, 3.5 Liter",18 City / 25 Hwy,Gray,Black,"Automatic, 5-Spd",4 Door SUV,1,"$19,990","73,841 miles"
268,2014 CHEVROLET,IMPALA LIMITED,LT Sedan 4D,"V6, 3.6 Liter",18 City / 30 Hwy,Red,Black,"Automatic, 6-Spd",4 Door Sedan,2,"$9,990","87,335 miles"
269,2014 MERCEDES-BENZ,C-CLASS,C 250 Sport Sedan 4D,"4-Cyl, Turbo, 1.8 Liter",22 City / 31 Hwy,Black,Black,"Auto, 7-Spd Touch Shift",4 Door Sedan,2,"$15,990","64,040 miles"
270,2012 HONDA,CR-V,EX-L Sport Utility 4D,"4-Cyl, I-VTEC, 2.4 Liter",23 City / 31 Hwy,White,Beige,"Automatic, 5-Spd",4 Door SUV,2,"$13,590","102,835 miles"
271,2016 MINI,HARDTOP 2 DOOR,Cooper S Hatchback 2D,"4-Cyl, Turbo, 2.0 Liter",25 City / 31 Hwy,White,Black,"Automatic, 6-Spd",2 Door Hatchback,2,"$14,590","87,297 miles"
272,2013 VOLKSWAGEN,JETTA,2.5L SE Sedan 4D,"5-Cyl, PZEV, 2.5 Liter",24 City / 31 Hwy,Brown,Beige,Auto 6-Spd W/Tptrnc & Spt,4 Door Sedan,2,"$13,990","11,308 miles"
273,2014 NISSAN,TITAN CREW CAB,SL Pickup 4D 5 1/2 ft,"V8, 5.6 Liter",12 City / 17 Hwy,Brown,Beige,"Auto, 5-Spd Overdrive",4 Door Truck,2,"$23,590","93,518 miles"
274,2020 HYUNDAI,ELANTRA,SE Sedan 4D,"4-Cyl, 2.0 Liter",31 City / 41 Hwy,Silver,Other,"Automatic, IVT",4 Door Sedan,1,"$15,990","9,044 miles"
275,2014 CADILLAC,ATS,2.0L Turbo Luxury Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 29 Hwy,White,Beige,"Automatic, 6-Spd",4 Door Sedan,2,"$14,590","91,980 miles"
276,2011 CHEVROLET,TRAVERSE,LT Sport Utility 4D,"V6, 3.6 Liter",16 City / 23 Hwy,Silver,Black,"Automatic, 6-Spd W/Overdrive & Shift Control",4 Door SUV,1,"$11,990","103,685 miles"
277,2017 HONDA,CIVIC,Touring Sedan 4D,"4-Cyl, Turbo, 1.5 Liter",32 City / 42 Hwy,Black,Black,"Automatic, CVT",4 Door Sedan,1,"$18,990","39,578 miles"
278,2016 TOYOTA,COROLLA,LE Sedan 4D,"4-Cyl, 1.8 Liter",29 City / 38 Hwy,White,Tan,"Automatic, CVTi-S",4 Door Sedan,1,"$13,590","42,360 miles"
279,2014 MAZDA,MAZDA3,s Grand Touring Hatchback 4D,"4-Cyl, SKYACTIV-G, 2.5L",27 City / 37 Hwy,White,Black,Auto 6Spd SKYACTIV Manual,4 Door Hatchback,1,"$13,590","86,144 miles"
280,2014 SUBARU,FORESTER,2.0XT Touring Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",23 City / 28 Hwy,Blue,Black,"Auto, CVT W/Lnrtrnc & MM",4 Door SUV,1,"$16,990","78,284 miles"
281,2016 TOYOTA,YARIS,L Hatchback Sedan 4D,"4-Cyl, 1.5 Liter",30 City / 36 Hwy,Gray,Black,"Automatic, 4-Spd",4 Door Sedan,1,"$10,990","75,920 miles"
282,2017 MINI,CLUBMAN,Cooper S Hatchback 4D ,"4-Cyl, Turbo, 2.0 Liter",23 City / 33 Hwy,Black,Black,"Auto, 8-Spd Sport",4 Door Hatchback,2,"$19,590"," 13,481 miles"
283,2010 TOYOTA,COROLLA,LE Sedan 4D,"4-Cyl, 1.8 Liter",26 City / 34 Hwy,Gray,Gray,"Automatic, 4-Spd W/Overdrive",4 Door Sedan,1,"$11,590","71,057 miles"
284,2014 CHEVROLET,CAMARO,LS Coupe 2D,"V6, 3.6 Liter",19 City / 30 Hwy,Gray,Gray,"Auto, 6-Spd W/TAPshift",2 Door Coupe,1,"$16,990","44,715 miles"
285,2013 NISSAN,ALTIMA,2.5 S Sedan 4D,"4-Cyl, 2.5 Liter",27 City / 38 Hwy,Black,Dk. Gray,"Automatic, Xtronic CVT",4 Door Sedan,1,"$11,990","84,008 miles"
286,2015 FORD,TAURUS,SE Sedan 4D,4-Cyl EcoBoost Turbo 2.0L,22 City / 32 Hwy,White,Dune,"Automatic, 6-Spd",4 Door Sedan,2,"$13,590","75,366 miles"
287,2013 CHEVROLET,CAMARO,SS Coupe 2D,"V8, 6.2 Liter",16 City / 24 Hwy,Silver,Black,"Manual, 6-Spd",2 Door Coupe,2,"$23,990","34,117 miles"
288,2017 FORD,TAURUS,SEL Sedan 4D,"V6, 3.5 Liter",18 City / 27 Hwy,Gray,Charcoal Blk Cloth Seating,"Auto, 6-Spd W/SelShft",4 Door Sedan,2,"$13,990","79,160 miles"
289,2015 NISSAN,ALTIMA,2.5 S Sedan 4D,"4-Cyl, 2.5 Liter",27 City / 38 Hwy,Gray,Dk. Gray,"Automatic, Xtronic CVT",4 Door Sedan,1,"$11,590","73,963 miles"
290,2017 JEEP,RENEGADE,Sport SUV 4D,"4-Cyl, MultiAir, FF 2.4L",22 City / 30 Hwy,Gray,Black,"Automatic, 9-Spd",4 Door SUV,1,"$16,990","17,424 miles"
291,2016 KIA,FORTE KOUP,EX Coupe 2D,"4-Cyl, GDI, 2.0L",25 City / 34 Hwy,Gray,Black,"Auto, 6-Spd W/Sportmatic & Active ECO System",2 Door Coupe,2,"$12,590","39,527 miles"
292,2018 CHEVROLET,EQUINOX,LT Sport Utility 4D ,"4-Cyl, Turbo, 1.5 Liter",26 City / 32 Hwy,Gray,Medium Ash Gray,"Automatic, 6-Spd W/Overdrive",4 Door SUV,2,"$14,990"," 65,746 miles"
293,2013 BUICK,ENCLAVE,Leather Sport Utility 4D,"V6, 3.6 Liter",16 City / 22 Hwy,Silver,Black,"Auto, 6-Spd Overdrive",4 Door SUV,1,"$15,990","93,076 miles"
294,2017 KIA,FORTE,LX Sedan 4D,"4-Cyl, 2.0 Liter",29 City / 38 Hwy,Black,Black,"Automatic, 6-Spd",4 Door Sedan,2,"$12,590","40,997 miles"
295,2012 LEXUS,ES,ES 350 Sedan 4D,"V6, 3.5 Liter",19 City / 28 Hwy,White,Lt. Gray,"Automatic, 6-Spd",4 Door Sedan,2,"$13,990","104,691 miles"
296,2016 ACURA,TLX,2.4 Sedan 4D,"4-Cyl, I-VTEC, 2.4 Liter",24 City / 35 Hwy,Silver,Gray,"Auto, 8-Spd DCT SprtShft",4 Door Sedan,1,"$16,990","43,631 miles"
297,2011 TOYOTA,CAMRY,LE Sedan 4D,"4-Cyl, 2.5 Liter",22 City / 32 Hwy,Green,Gray,"Automatic, 6-Spd W/Overdrive",4 Door Sedan,1,"$10,590","96,290 miles"
298,2017 JEEP,RENEGADE,Latitude Sport Utility 4D,"4-Cyl, MultiAir, 2.4L",21 City / 29 Hwy,White,Black Interior Color,"Automatic, 9-Spd",4 Door SUV,2,"$15,990","43,586 miles"
299,2019 HYUNDAI,ACCENT,SE Sedan 4D,"4-Cyl, 1.6 Liter",28 City / 38 Hwy,Silver,Black/Black,"Automatic, 6-Spd W/Overdrive & Shiftronic",4 Door Sedan,1,"$11,990","38,308 miles"
300,2014 HYUNDAI,ELANTRA,SE Sedan 4D,"4-Cyl, 1.8 Liter",28 City / 38 Hwy,Blue,Gray,"Auto, 6-Spd Shiftronic",4 Door Sedan,1,"$10,990","83,505 miles"
301,2015 NISSAN,JUKE,S Sport Utility 4D,"4-Cyl, Turbo, 1.6 Liter",28 City / 32 Hwy,White,Black,"Automatic, CVT W/Xtronic",4 Door SUV,1,"$12,590","73,766 miles"
302,2017 MERCEDES-BENZ,C-CLASS,C 300 Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",24 City / 34 Hwy,Black,Black Mb-Tex,"Auto, 7-Spd 7G-Tronic +",4 Door Sedan,2,"$25,990"," 30,123 miles"
303,2016 SUBARU,FORESTER,2.5i Sport Utility 4D,"4-Cyl, PZEV, 2.5 Liter",22 City / 29 Hwy,Red,Gray,"Manual, 6-Spd",4 Door SUV,2,"$15,990","70,584 miles"
304,2017 HONDA,CR-V,EX Sport Utility 4D,"4-Cyl, Turbo, 1.5 Liter",27 City / 33 Hwy,Silver,Black,"Automatic, CVT",4 Door SUV,1,"$20,990","44,616 miles"
305,2019 JEEP,CHEROKEE,Latitude Sport Utility 4D,"4-Cyl, Zero Evap, 2.4 Liter",21 City / 30 Hwy,Brown,Black Interior Color,"Automatic, 9-Spd",4 Door SUV,2,"$16,990","34,372 miles"
306,2019 SUBARU,FORESTER,Sport Utility 4D ,"4-Cyl, 2.5 Liter",26 City / 33 Hwy,White,Gray,"Automatic, CVT W/Lineartronic",4 Door SUV,2,"$20,990"," 19,924 miles"
307,2015 FORD,MUSTANG,GT Premium Coupe 2D,"V8, 5.0 Liter",15 City / 25 Hwy,Red,Raven Black Leather,"Manual, 6-Spd",2 Door Coupe,2,"$27,990","22,933 miles"
308,2019 FORD,FIESTA,S Sedan 4D,"4-Cyl, 1.6 Liter",27 City / 37 Hwy,White,Charcoal Black Cloth Seats,"Automatic, 6-Spd PowerShift W/SelectShift",4 Door Sedan,2,"$12,990","16,956 miles"
309,2019 BMW,X1,xDrive28i Sport Utility 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 31 Hwy,Silver,Black,"Automatic, 8-Spd Adaptive W/Steptronic, Sport & Manual Modes",4 Door SUV,2,"$32,990"," 10,705 miles"
310,2014 NISSAN,ALTIMA,2.5 SV Sedan 4D,"4-Cyl, 2.5 Liter",27 City / 38 Hwy,Brown,Beige,"Automatic, Xtronic CVT",4 Door Sedan,2,"$11,590","63,532 miles"
311,2018 NISSAN,SENTRA,SR Sedan 4D,"4-Cyl, 1.8 Liter",29 City / 37 Hwy,Black,Charcoal,"Auto, CVT W/Xtronic",4 Door Sedan,1,"$14,590","31,376 miles"
312,2018 DODGE,CHARGER,R/T Sedan 4D,"V8, HEMI, 5.7 Liter",16 City / 25 Hwy,Green,Black,"Auto, 8-Spd W/AutoStk",4 Door Sedan,2,"$32,990","19,933 miles"
313,2011 MINI,COUNTRYMAN,Cooper S Hatchback 4D,"4-Cyl, Turbo, 1.6 Liter",26 City / 32 Hwy,Black,Black,"Manual, 6-Spd",4 Door Hatchback,2,"$13,590","43,234 miles"
314,2016 FORD,FUSION,SE Sedan 4D,"4-Cyl, 2.5 Liter",22 City / 34 Hwy,Silver,Charcoal Black Cloth Seats,"Auto, 6-Spd SelectShift",4 Door Sedan,2,"$11,590","66,550 miles"
315,2014 FORD,FOCUS ST,Hatchback 4D,"4-Cyl, EcoBoost, 2.0T",23 City / 32 Hwy,Blue,Charc Black Lthr Recaro Sea,"Manual, 6-Spd",4 Door Hatchback,1,"$13,990","104,855 miles"
316,2018 FORD,FIESTA,Titanium Hatchback 4D,"4-Cyl, 1.6 Liter",27 City / 37 Hwy,Silver,Black,"Auto, 6-Spd SelectShift",4 Door Hatchback,1,"$12,990","26,418 miles"
317,2014 NISSAN,JUKE,NISMO Sport Utility 4D,"4-Cyl, Turbo, 1.6 Liter",25 City / 30 Hwy,White,Black,"Manual, 6-Spd",4 Door SUV,1,"$13,990","45,883 miles"
318,2018 JEEP,WRANGLER UNLIMITED,Sport (JK) SUV 4D,"V6, 3.6 Liter",16 City / 20 Hwy,Red,Black,"Automatic, 5-Spd",4 Door SUV,1,"$29,590","31,794 miles"
319,2017 VOLKSWAGEN,TIGUAN,2.0T Sport SUV 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 24 Hwy,White,Black Leather,"Auto, 6-Spd Tiptronic Spt",4 Door SUV,2,"$16,990","45,539 miles"
320,2016 HYUNDAI,SONATA HYBRID,SE Sedan 4D,"4-Cyl, Hybrid, 2.0 Liter",40 City / 44 Hwy,Blue,Gray,"Auto, 6-Spd Shiftronic",4 Door Sedan,2,"$14,590","33,093 miles"
321,2012 HONDA,CR-V,EX-L Sport Utility 4D,"4-Cyl, I-VTEC, 2.4 Liter",22 City / 30 Hwy,White,Beige,"Automatic, 5-Spd",4 Door SUV,2,"$14,990","51,718 miles"
322,2018 RAM,1500 REGULAR CAB,Sport Pickup 2D 6 1/3 ft ,"V8, HEMI, 5.7 Liter",15 City / 21 Hwy,Gray,Black Interior Color,"Automatic, 8-Spd",2 Door Truck,2,"$34,990"," 15,317 miles"
323,2014 FORD,MUSTANG,V6 Premium Coupe 2D,"V6, 3.7 Liter",19 City / 31 Hwy,Gray,Char Black Turned Mini Leat,"Auto, 6-Spd SelectShift",2 Door Coupe,1,"$15,590","85,475 miles"
324,2018 MERCEDES-BENZ,GLC,GLC 300 Sport Utility 4D ,"4-Cyl, Turbo, 2.0 Liter",22 City / 28 Hwy,White,Black,"Auto, 9-Spd 9G-Tronic",4 Door SUV,1,"$30,990"," 29,913 miles"
325,2015 KIA,SOUL,+ Wagon 4D,"4-Cyl, 2.0 Liter",23 City / 31 Hwy,Silver,Gray Two-Tone,"Auto, 6-Spd Sportmatic",4 Door Wagon,2,"$13,590","38,701 miles"
326,2014 TOYOTA,RAV4,LE Sport Utility 4D,"4-Cyl, 2.5 Liter",24 City / 31 Hwy,White,Black,"Automatic, 6-Spd",4 Door SUV,2,"$15,990","47,532 miles"
327,2012 VOLVO,S60,T5 Sedan 4D,"5-Cyl, Turbo, 2.5 Liter",20 City / 30 Hwy,White,Soft Beige,"Automatic, 6-Spd Geartronic W/Overdrive",4 Door Sedan,1,"$11,590","84,363 miles"
328,2019 HONDA,CIVIC,Si Coupe 2D,"4-Cyl, Turbo, 1.5 Liter",28 City / 38 Hwy,Black,Black,"Manual, 6-Spd",2 Door Coupe,1,"$24,590","16,354 miles"
329,2017 ALFA ROMEO,GIULIA,Ti Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",23 City / 31 Hwy,White,Black / Tan Interior Colors,"Automatic, 8-Spd",4 Door Sedan,2,"$28,990"," 9,261 miles"
330,2016 DODGE,DART,Turbo Sedan 4D,4-Cyl MltAr Turbo 1.4L,28 City / 41 Hwy,White,Black Interior Color,"Manual, 6-Spd",4 Door Sedan,1,"$12,990","35,558 miles"
331,2016 AUDI,A3,2.0T Premium Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",24 City / 33 Hwy,Gray,Black,"Auto, 6-Spd S Tronic",4 Door Sedan,1,"$17,990"," 54,520 miles"
332,2012 ACURA,TL,SH-AWD Sedan 4D,"V6, VTEC, 3.7 Liter",18 City / 26 Hwy,White,Black,"Auto, 6-Spd W/OD & SptSft",4 Door Sedan,1,"$15,990","78,401 miles"
333,2018 HYUNDAI,ELANTRA,Sport Sedan 4D,"4-Cyl, Turbo, GDI, 1.6 Liter",26 City / 33 Hwy,Gray,Black,"Automatic, 7-Spd EcoShift Dual Clutch W/Shiftronic",4 Door Sedan,2,"$15,990","49,500 miles"
334,2017 NISSAN,SENTRA,SV Sedan 4D,"4-Cyl, 1.8 Liter",27 City / 37 Hwy,Black,Charcoal,"Auto, CVT W/Xtronic",4 Door Sedan,1,"$12,990","25,398 miles"
335,2017 AUDI,A6,2.0T Premium Plus Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",24 City / 34 Hwy,Gray,Flint Gray,"Auto, 7-Spd S Tronic",4 Door Sedan,2,"$23,990"," 44,265 miles"
336,2018 BUICK,ENCORE,Preferred Sport Utility 4D,"4-Cyl, ECOTEC, 1.4T",27 City / 33 Hwy,Gray,Ebony,"Auto, 6-Spd OD ShftCtrl",4 Door SUV,1,"$16,990","33,029 miles"
337,2017 FORD,FIESTA,SE Sedan 4D,"4-Cyl, 1.6 Liter",27 City / 35 Hwy,White,Charcoal Black/Red Stitch,"Auto, 6-Spd SelectShift",4 Door Sedan,2,"$10,990","23,463 miles"
338,2013 NISSAN,PATHFINDER,SL Sport Utility 4D,"V6, 3.5 Liter",20 City / 26 Hwy,White,Black,"Automatic, CVT",4 Door SUV,2,"$14,990","72,590 miles"
339,2018 MITSUBISHI,OUTLANDER,SE Sport Utility 4D,"4-Cyl, 2.4 Liter",25 City / 30 Hwy,Red,Black,"Automatic, CVT",4 Door SUV,1,"$15,990","18,884 miles"
340,2016 BMW,X4,xDrive28i Sport Utility 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 28 Hwy,White,Black,"Auto, 8-Spd Spt Manual",4 Door SUV,2,"$23,990","83,773 miles"
341,2016 LEXUS,RX,RX 450h Sport Utility 4D,"V6, Hybrid, 3.5 Liter",30 City / 28 Hwy,White,Parchment W/Matte Bamboo,"Automatic, CVT",4 Door SUV,1,"$31,990","54,343 miles"
342,2017 HYUNDAI,ELANTRA GT,Hatchback 4D,"4-Cyl, 2.0 Liter",24 City / 32 Hwy,Blue,Black,"Auto, 6-Spd Shiftronic",4 Door Hatchback,1,"$12,590","60,637 miles"
343,2018 TOYOTA,RAV4,Platinum Sport Utility 4D ,"4-Cyl, 2.5 Liter",23 City / 29 Hwy,Gray,Black,"Automatic, 6-Spd",4 Door SUV,1,"$21,990"," 46,769 miles"
344,2015 TOYOTA,HIGHLANDER,LE Plus Sport Utility 4D,"V6, 3.5 Liter",19 City / 25 Hwy,White,Black,Auto 6Spd Seq Shft & Snow,4 Door SUV,1,"$18,990","80,517 miles"
345,2014 HONDA,CIVIC,LX Sedan 4D,"4-Cyl, I-VTEC, 1.8 Liter",30 City / 39 Hwy,White,Gray,"Automatic, CVT",4 Door Sedan,2,"$13,590","23,997 miles"
346,2017 LAND ROVER,DISCOVERY SPORT,HSE Sport Utility 4D ,"4-Cyl, Turbocharged, 2.0L",20 City / 25 Hwy,Blue,Almond / Ebony,"Automatic, 9-Spd",4 Door SUV,1,"$27,590"," 30,002 miles"
347,2013 AUDI,A6,2.0T Premium Plus Sedan 4D,"4-Cyl, Turbo, 2.0 Liter",20 City / 30 Hwy,White,Brown,"Auto, 8-Spd Tiptronic",4 Door Sedan,2,"$16,990","77,087 miles"
348,2017 FORD,MUSTANG,GT Coupe 2D,"V8, 5.0 Liter",15 City / 25 Hwy,Black,Ebony Cloth Blacket Pwr Seat,"Manual, 6-Spd",2 Door Coupe,2,"$28,990","23,870 miles"
349,2017 AUDI,SQ5,Premium Plus Sport Utility 4D ,"V6, Supercharged, 3.0L",17 City / 24 Hwy,Black,Black,"Auto, 8-Spd Tiptronic",4 Door SUV,2,"$31,990"," 55,137 miles"
350,2018 CHEVROLET,MALIBU,LT Sedan 4D ,"4-Cyl, Turbo, 1.5 Liter",27 City / 36 Hwy,Gray,Jet Black,"Automatic, 6-Spd",4 Door Sedan,1,"$14,590"," 30,547 miles"
351,2016 JEEP,RENEGADE,Latitude Sport Utility 4D,"4-Cyl, MultiAir, 1.4T",24 City / 31 Hwy,Blue,Black,"Manual, 6-Spd",4 Door SUV,1,"$16,990","10,985 miles"
352,2017 NISSAN,SENTRA,SV Sedan 4D,"4-Cyl, 1.8 Liter",27 City / 37 Hwy,Blue,Black,"Auto, CVT W/Xtronic",4 Door Sedan,2,"$12,590","35,807 miles"
353,2015 CHEVROLET,TRAX,LS Sport Utility 4D,"4-Cyl, Turbo, 1.4 Liter",26 City / 34 Hwy,Blue,Black,"Automatic, 6-Spd",4 Door SUV,1,"$11,990","58,593 miles"
354,2014 MAZDA,CX-5,Touring Sport Utility 4D,"4-Cyl, SKYACTIV-G, 2.5L",24 City / 30 Hwy,Black,Black,"Auto, 6-Spd W/MM",4 Door SUV,2,"$14,990","51,488 miles"
355,2014 CHEVROLET,EQUINOX,LT Sport Utility 4D,"4-Cyl, 2.4 Liter",22 City / 32 Hwy,Blue,Black,"Automatic, 6-Spd",4 Door SUV,1,"$14,990","46,272 miles"
356,2012 CHEVROLET,CAMARO,LT Convertible 2D,"V6, 3.6 Liter",18 City / 29 Hwy,White,Orange,Auto 6-Spd W/OD & TAPshft,2 Door Convertible,1,"$19,990","33,324 miles"
357,2017 NISSAN,VERSA NOTE,SV Hatchback 4D,"4-Cyl, 1.6 Liter",31 City / 39 Hwy,White,Black,"Auto, CVT W/Xtronic",4 Door Hatchback,1,"$11,590","30,814 miles"
358,2018 MERCEDES-BENZ,C-CLASS,C 300 4MATIC Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",23 City / 32 Hwy,Gray,Crystal Grey Mb-Tex,"Auto, 9-Spd 9G-Tronic",4 Door Sedan,1,"$29,990"," 22,291 miles"
359,2014 ACURA,TSX,Sedan 4D,"4-Cyl, VTEC, 2.4 Liter",22 City / 31 Hwy,Gray,Black,"Auto, 5-Spd W/SportShift",4 Door Sedan,1,"$14,590","88,576 miles"
360,2018 TOYOTA,RAV4,SE Sport Utility 4D ,"4-Cyl, 2.5 Liter",23 City / 29 Hwy,White,Black,"Automatic, 6-Spd",4 Door SUV,1,"$20,990"," 42,052 miles"
361,2018 DODGE,CHARGER,GT Sedan 4D ,"V6, 3.6 Liter",18 City / 27 Hwy,Gray,Black Interior Color,"Auto, 8-Spd W/AutoStk",4 Door Sedan,2,"$23,990"," 32,023 miles"
362,2020 TOYOTA,HIGHLANDER,LE Sport Utility 4D ,"V6, 3.5 Liter",20 City / 27 Hwy,Gray,Black,"Automatic, 8-Spd",4 Door SUV,1,"$33,590"," 21,887 miles"
363,2020 DODGE,GRAND CARAVAN PASSENGER,GT Minivan 4D ,"V6, Flex Fuel, 3.6 Liter",17 City / 25 Hwy,White,Black Interior Color,"Automatic, 6-Spd",4 Door Minivan,1,"$21,590"," 22,547 miles"
364,2013 DODGE,CHARGER,SE Sedan 4D,"V6, 3.6 Liter",18 City / 27 Hwy,Silver,Black,"Automatic, 5-Spd",4 Door Sedan,2,"$13,590","90,329 miles"
365,2015 KIA,SPORTAGE,EX Sport Utility 4D,"4-Cyl, GDI, 2.4 Liter",21 City / 28 Hwy,Gray,Black,"Auto, 6-Spd Sportmatic",4 Door SUV,2,"$15,990","32,636 miles"
366,2017 FORD,FOCUS,Titanium Hatchback 4D,"4-Cyl, Flex Fuel, 2.0L",26 City / 36 Hwy,Blue,Charcoal Black Leather Seat,"Auto, 6-Spd Power/Select",4 Door Hatchback,2,"$13,990","26,754 miles"
367,2014 DODGE,CHALLENGER,R/T Coupe 2D ,"V8, HEMI, 5.7 Liter",15 City / 23 Hwy,White,Dark Slate Gray Interior Color,"Manual, 6-Spd",2 Door Coupe,1,"$23,990"," 20,128 miles"
368,2018 FORD,FOCUS,SE Hatchback 4D,"4-Cyl, 2.0 Liter",26 City / 38 Hwy,Black,Med Light Stone Cloth Seats,"Auto, 6-Spd Powershift",4 Door Hatchback,1,"$11,990","51,114 miles"
369,2017 LEXUS,GS,GS 350 Sedan 4D ,"V6, 3.5 Liter",20 City / 28 Hwy,Silver,Black,"Automatic, 8-Spd W/Sequential Shift",4 Door Sedan,2,"$31,990"," 33,887 miles"
370,2014 MAZDA,CX-5,Touring Sport Utility 4D,"4-Cyl, SKYACTIV-G, 2.5L",25 City / 32 Hwy,Silver,Black,"Auto, 6-Spd W/MM",4 Door SUV,2,"$15,990","66,942 miles"
371,2017 BUICK,REGAL,Sport Touring Sedan 4D ,"4-Cyl, Turbo, 2.0 Liter",21 City / 29 Hwy,Gray,Ebony With Ebony Interior Accents,"Automatic, 6-Spd",4 Door Sedan,2,"$15,590"," 31,790 miles"
372,2016 FORD,FIESTA,ST Hatchback 4D,"4-Cyl, EcoBoost, 1.6T",26 City / 32 Hwy,Gray,Charcoal Black/Contrast Sti,"Manual, 6-Spd",4 Door Hatchback,2,"$15,990","39,797 miles"
373,2012 BMW,3 SERIES,328i Convertible 2D,"6-Cyl, 3.0 Liter",18 City / 27 Hwy,White,Black,"Auto, 6-Spd OD Steptronic",2 Door Convertible,1,"$16,990","64,572 miles"
374,2016 MAZDA,CX-5,Sport SUV 4D,"4-Cyl, SKYACTIV-G, 2.5L",24 City / 30 Hwy,Gray,Black,"Auto, 6-Spd Manual Spt",4 Door SUV,2,"$15,990","49,476 miles"
375,2016 VOLKSWAGEN,PASSAT,1.8T SE Sedan 4D,"4-Cyl, PZEV, 1.8T",25 City / 38 Hwy,Silver,Black,"Auto, 6-Spd Tiptronic Spt",4 Door Sedan,2,"$11,990","92,319 miles"
376,2013 TOYOTA,COROLLA,L Sedan 4D,"4-Cyl, 1.8 Liter",26 City / 34 Hwy,Gray,Gray,"Automatic, 4-Spd",4 Door Sedan,2,"$11,590","46,868 miles"
